#BLTrackFile VirtualDetector/DetBackward
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-298.123 -377.387 -0.5 -0.371833 -0.501293 -1.36784 7.16278 22 729 25369 25312 1
-1563.66 -430.824 -0.5 -0.355441 -0.0975001 -0.238943 9.76608 22 729 27072 26694 1
1703.04 -2970.89 -0.5 0.207183 -0.35964 -0.125459 15.3837 22 729 27478 27477 1
-789.942 -2305.47 -0.5 -0.15056 -0.478947 -0.222469 12.4305 22 729 27712 27589 1
13.3612 328.591 -0.5 0.00835206 0.126358 -0.410582 6.81356 22 729 28342 28341 1
186.563 -37.872 -0.5 0.0971429 -0.0204297 -0.501264 6.6049 22 729 28769 28741 1
125.155 2581.48 -0.5 0.0356005 0.636665 -0.249492 12.6108 22 729 29053 29032 1
1140.2 4139.99 -0.5 0.338404 1.24603 -0.31883 18.1791 22 729 32197 32196 1
4696.26 2420.73 -0.5 0.149531 0.0754135 -0.0338914 21.5489 22 729 32795 32794 1
2732.64 2648.69 -0.5 1.04579 1.00383 -0.411018 16.6278 22 729 33330 33255 1
-1859.88 3001.2 -0.5 -0.130343 0.210212 -0.0747858 15.6415 22 729 34452 34431 1
-3138.11 2698.79 -0.5 -0.477171 0.406468 -0.161086 17.6049 22 729 34472 34431 1
-3367.54 8273.68 -0.5 -0.226227 0.558867 -0.0689703 33.3066 22 729 35461 35437 1
-748.057 -163.36 -0.5 -0.258786 -0.0602224 -0.340922 7.37694 22 729 35518 35517 1
-6937.23 -5089.43 -0.5 -0.408523 -0.300433 -0.0629978 32.4965 22 730 1312 1310 1
4174.55 664.803 -0.5 1.00464 0.155101 -0.257809 18.1667 22 730 1639 1583 1
1846.01 -838.651 -0.5 0.541238 -0.250167 -0.325255 11.191 22 730 2078 1971 1
4785.79 -3913.42 -0.5 0.363682 -0.296664 -0.0799935 24.4846 22 730 2356 2355 1
1472.15 1292.37 -0.5 1.80858 1.58828 -1.29755 10.9426 22 730 4969 4968 1
-3796.26 -5184.81 -0.5 -0.363798 -0.490856 -0.0980973 25.3578 22 730 5363 5288 1
1457 -2236.64 -0.5 0.227441 -0.356089 -0.17626 13.2496 22 730 5580 5579 1
-3829.73 4271.78 -0.5 -0.318396 0.354112 -0.0860493 23.0681 22 730 5887 5886 1
-1388.81 1325.37 -0.5 -2.88693 2.76324 -2.21372 10.8391 22 730 7032 6973 1
-2600.01 1204.98 -0.5 -0.890856 0.425878 -0.366588 13.7386 22 730 7382 7212 1
-2516.54 -4362.45 -0.5 -0.311825 -0.542621 -0.122754 20.5059 22 730 8821 8820 1
-205.628 -661.511 -0.5 -0.0882493 -0.282776 -0.416377 7.40256 22 730 10125 10124 1
-183.467 320.93 -0.5 -0.0437558 0.0554089 -0.229298 6.92996 22 730 10199 10124 1
-2045.09 1188.65 -0.5 -0.364495 0.207667 -0.18446 12.0256 22 730 11058 10958 1
-432.668 -153.7 -0.5 -1.43547 -0.603641 -3.4648 7.24517 22 730 11059 10958 1
-994.168 1533.72 -0.5 -0.130895 0.21432 -0.138278 10.2695 22 730 12446 12390 1
-2513.92 232.676 -0.5 -0.644165 0.06753 -0.273019 12.5015 22 730 13061 13025 1
-2615.46 -2005.85 -0.5 -1.82516 -1.40483 -0.703198 15.0104 22 730 13678 13623 1
18.0831 -640.247 -0.5 0.0103356 -0.284501 -0.424349 7.15526 22 730 14799 14798 1
576.033 -61.9036 -0.5 0.656322 -0.049266 -1.16662 7.51302 22 730 17925 17895 1
-294.635 511.999 -0.5 -0.101835 0.193366 -0.366212 7.26399 22 730 18617 18608 1
462.09 -3960.68 -0.5 0.121471 -0.899805 -0.238989 17.3301 22 730 20258 20209 1
-692.612 -1735.94 -0.5 -0.115761 -0.295616 -0.186993 10.6629 22 730 20344 20343 1
181.442 -1196.77 -0.5 0.0857185 -0.532201 -0.480583 9.00231 22 731 2920 2919 1
1938.43 1927.14 -0.5 0.29446 0.3079 -0.165535 13.3202 22 731 5045 4957 1
-396.889 232.506 -0.5 -0.171855 0.0984556 -0.471054 7.47731 22 731 5675 5674 1
-1990.83 -131.753 -0.5 -0.448466 -0.0339676 -0.242578 10.9649 22 731 7267 7266 1
-2060.65 -2009.85 -0.5 -0.270002 -0.274634 -0.132119 13.806 22 731 7932 7923 1
-864.608 1110.41 -0.5 -1.93637 2.48637 -2.41923 9.42309 22 731 8632 8631 1
208.757 -278.089 -0.5 0.0902336 -0.130436 -0.485761 7.17282 22 731 9003 8981 1
658.662 575.697 -0.5 0.240652 0.201031 -0.3531 7.81273 22 731 12737 12733 1
2077.12 1544.74 -0.5 1.07131 0.783464 -0.51788 12.6618 22 731 13021 12898 1
-411.058 2287.8 -0.5 -0.124136 0.620699 -0.278551 11.9192 22 731 13065 13064 1
1039.27 1970.91 -0.5 0.709407 1.31855 -0.685735 11.5285 22 731 13102 12898 1
1573.92 -1193.84 -0.5 0.252407 -0.193156 -0.145833 11.1012 22 731 13173 13143 1
-1226.08 1231.28 -0.5 -0.300122 0.303077 -0.266414 10.3622 22 731 14142 14080 1
-358.041 338.612 -0.5 -0.165301 0.132834 -0.46492 7.41992 22 731 15321 15320 1
1809.19 1053.56 -0.5 0.564398 0.316496 -0.325015 11.3329 22 731 15391 15320 1
1526.62 190.953 -0.5 1.51766 0.140209 -1.05619 9.78605 22 731 15392 15320 1
-4661.37 325.708 -0.5 -0.888895 0.0576438 -0.19775 19.4194 22 731 15631 15605 1
-1409.53 -1090.47 -0.5 -0.607183 -0.480774 -0.44847 10.3606 22 731 15766 15765 1
100.921 -386.566 -0.5 0.0372741 -0.130931 -0.294547 6.65137 22 731 17449 17427 1
-121.079 -793.956 -0.5 -0.253182 -1.81177 -2.39195 7.86922 22 731 17547 17546 1
377.199 -483.102 -0.5 0.0892545 -0.131415 -0.300856 7.42368 22 731 19877 19874 1
14.012 -194.04 -0.5 0.0185321 -0.0486637 -0.369208 7.00451 22 731 20451 20450 1
-1590.45 -1271.92 -0.5 -0.355849 -0.291068 -0.223094 10.8432 22 731 21063 21061 1
-383.807 -265.087 -0.5 -0.125396 -0.0532365 -0.338282 7.50155 22 731 21651 21534 1
-646.776 1628.69 -0.5 -0.107936 0.266913 -0.164738 9.98281 22 731 22522 22484 1
-317.276 -3962.52 -0.5 -0.113473 -1.48873 -0.399993 17.3426 22 732 1001 1 1
-7994.74 3253.59 -0.5 -2.78922 1.13872 -0.370328 32.5056 22 732 1346 1336 1
4369.15 1774.61 -0.5 0.572664 0.231061 -0.139124 19.5583 22 732 3615 3470 1
-9474.03 1324.87 -0.5 -0.396018 0.057487 -0.0427416 35.4924 22 732 6303 6262 1
-498.534 -441.94 -0.5 -0.171713 -0.16381 -0.371061 7.69134 22 732 7088 7064 1
-247.853 -288.482 -0.5 -0.205706 -0.236832 -0.818444 6.72433 22 732 7211 7210 1
4075.39 3425.6 -0.5 0.643448 0.536192 -0.167027 21.6241 22 732 8174 8086 1
5084.46 -4863.62 -0.5 0.307544 -0.30106 -0.0612713 27.3646 22 732 9472 9366 1
-303.721 242.805 -0.5 -0.147897 0.124488 -0.473021 6.65931 22 732 9718 9717 1
-469.01 -1500.34 -0.5 -0.0898391 -0.312751 -0.19353 9.75149 22 732 10239 10238 1
973.111 628.415 -0.5 0.157443 0.104109 -0.179595 8.59546 22 732 10241 10238 1
2454.4 3539.42 -0.5 0.519825 0.769533 -0.211628 18.0967 22 732 10270 10238 1
-303.317 639.955 -0.5 -0.106283 0.231558 -0.389941 7.62233 22 732 12471 12469 1
525.216 -2964.64 -0.5 0.10637 -0.639807 -0.227252 14.0739 22 732 13572 13517 1
-1103.37 -622.142 -0.5 -0.348088 -0.194499 -0.31957 8.7944 22 732 13935 13933 1
-52.6788 274.536 -0.5 -0.0195025 0.0969021 -0.339264 6.80605 22 732 14269 14243 1
365.529 -3018.36 -0.5 0.0691601 -0.576702 -0.205673 14.3487 22 732 14783 14721 1
37.0488 694.179 -0.5 0.0458054 0.461816 -0.614166 7.72566 22 732 17739 17737 1
1779.43 -469.641 -0.5 3.03139 -0.789915 -1.76884 10.5074 22 732 18347 18346 1
-541.912 384.009 -0.5 -0.220535 0.159185 -0.432602 7.73303 22 732 18666 18665 1
2345.27 -1436.18 -0.5 0.454826 -0.278896 -0.208797 13.4031 22 732 19187 19186 1
167.465 890.325 -0.5 0.0855804 0.445458 -0.517208 8.05071 22 732 19989 19964 1
-392.253 -225.122 -0.5 -17.2934 -11.052 -44.5227 79.2925 2112 732 20558 20444 1
4888.29 1227.69 -0.5 0.498601 0.120794 -0.109239 20.9137 22 732 20574 20568 1
5504.7 8070.79 -0.5 0.814089 1.19219 -0.153415 36.2765 22 732 20979 20978 1
-4176.13 3453.03 -0.5 -0.628474 0.521945 -0.162931 21.9721 22 732 21069 21068 1
2455.21 -2182.32 -0.5 0.365068 -0.322401 -0.154604 14.9599 22 732 23668 23665 1
-2426.18 60.5071 -0.5 -0.210828 0.0102379 -0.0913698 12.5475 22 732 23799 23711 1
313.805 735.224 -0.5 0.0968944 0.264141 -0.4137 8.15376 22 732 24559 24557 1
293.342 52.1676 -0.5 0.126884 0.0293718 -0.494123 7.15695 22 733 3492 3457 1
-2006.37 1742.52 -0.5 -4.33076 3.76492 -2.17001 12.8631 22 733 3933 3932 1
-930.396 -350.292 -0.5 -0.252219 -0.086155 -0.280744 8.40249 22 733 4546 4544 1
1513.16 1036.85 -0.5 0.257637 0.175067 -0.182529 10.6953 22 733 6593 6591 1
1434.46 3091.24 -0.5 0.404764 0.877175 -0.283393 15.2016 22 733 7715 7714 1
-1664.43 590.926 -0.5 -0.756822 0.267252 -0.463164 10.3058 22 733 8660 8640 1
-1385.98 729.764 -0.5 -0.747198 0.39363 -0.558645 9.73589 22 733 8662 8640 1
2466.96 2092.78 -0.5 0.266445 0.227198 -0.116303 14.8937 22 733 9937 9678 1
397.842 2740.88 -0.5 0.0570062 0.398306 -0.156896 13.488 22 733 12869 12866 1
775.156 -753.949 -0.5 0.322879 -0.30465 -0.414905 8.28182 22 733 13459 13378 1
1573.11 7771.95 -0.5 0.0974857 0.485578 -0.0654328 30.2112 22 733 15049 15048 1
565.966 -8095.62 -0.5 0.0348977 -0.501656 -0.0642288 30.7461 22 733 15725 15724 1
-3261.08 2638.29 -0.5 -0.905913 0.729888 -0.295508 18.0395 22 733 17034 17018 1
-477.641 -509.148 -0.5 -0.560359 -0.639565 -1.43382 7.83438 11 733 19611 19593 1
5689.41 1183.67 -0.5 0.676836 0.141994 -0.118073 22.969 22 733 19810 19795 1
-168.175 955.204 -0.5 -0.24261 1.33807 -1.40273 8.00358 22 733 20651 20593 1
5418.16 2119.8 -0.5 0.417789 0.163693 -0.0778336 23.0418 22 733 20942 20593 1
-643.023 1577.65 -0.5 -0.195376 0.486318 -0.287842 9.72444 22 733 21420 21419 1
-1112.3 2186.78 -0.5 -0.216686 0.424053 -0.185327 12.0329 22 733 22042 22041 1
357 -736.382 -0.5 0.0737537 -0.154581 -0.203057 7.39602 22 733 22054 22041 1
-1921.46 -67.0761 -0.5 -0.449975 -0.0116925 -0.24188 10.7718 22 733 23339 23338 1
54.0441 762.151 -0.5 0.0166276 0.308546 -0.406993 7.70288 22 733 23750 23729 1
-218.165 6878.02 -0.5 -0.014224 0.412251 -0.0619582 26.6505 22 733 25197 25196 1
1398.74 -297.297 -0.5 1.38197 -0.307964 -1.03549 9.37624 22 733 25526 25500 1
-9241.84 -330.598 -0.5 -0.474617 -0.0180721 -0.0515628 35.6511 22 733 25935 25934 1
-2474.31 -1634.91 -0.5 -0.39216 -0.252844 -0.163056 14.0764 22 733 26699 26668 1
-508.35 778.617 -0.5 -0.163841 0.25118 -0.295333 8.31955 22 733 27178 27176 1
-74.6988 190.481 -0.5 -0.0333755 0.0812568 -0.447628 7.00555 22 734 2029 2012 1
2757.56 1044.84 -0.5 0.470967 0.180498 -0.180907 13.9451 22 734 2063 2012 1
-6756.73 2469.11 -0.5 -0.76707 0.281354 -0.11838 27.691 22 734 2145 2123 1
3342.26 6613.99 -0.5 3.27771 6.47445 -1.0547 28.5704 22 734 2232 2231 1
-3247.96 2744.6 -0.5 -0.350672 0.298111 -0.109833 18.0222 22 734 2607 2582 1
5031.42 -5654.3 -0.5 0.263709 -0.293753 -0.0543753 29.0003 22 734 3311 3268 1
1214.53 -2268.64 -0.5 0.298867 -0.534333 -0.259743 12.8544 22 734 3726 3725 1
-741.151 -876.45 -0.5 -0.144575 -0.190082 -0.224736 8.89772 22 734 5564 5563 1
18.3498 -270.058 -0.5 -0.0321932 -0.139862 -0.443317 7.35557 22 734 5642 5611 1
2054.82 -3127.33 -0.5 0.271233 -0.41079 -0.137128 16.4554 22 734 6518 6515 1
-660.283 851.757 -0.5 -0.816012 1.15775 -1.30277 8.59699 22 734 7936 7778 1
-665.279 172.73 -0.5 -0.616003 0.204063 -1.04504 7.72462 22 734 8017 7953 1
-287.5 -5032.75 -0.5 -0.0279473 -0.499966 -0.101849 20.5621 22 734 8344 8343 1
1700.7 -17.1811 -0.5 2.26891 -0.00445614 -1.4106 10.1939 22 734 10043 9992 1
-1452.45 -690.238 -0.5 -0.390154 -0.184013 -0.273932 9.69548 22 734 11834 11803 1
-5253.5 -6874.65 -0.5 -0.0181292 -0.0233661 -0.00350468 32.4436 22 734 13614 13604 1
91.3061 -775.642 -0.5 0.0330752 -0.227769 -0.324625 7.68282 22 734 13861 12097 1
2743.91 1814.91 -0.5 0.463829 0.310991 -0.167596 14.9833 22 734 14514 14478 1
1342.85 -1457.53 -0.5 0.309137 -0.332314 -0.23478 10.8442 22 734 14775 14774 1
-1111.63 4003.95 -0.5 -0.422901 1.51877 -0.399807 17.907 22 734 16341 16340 1
-1695.89 -2286.38 -0.5 -0.914648 -1.23541 -0.538778 13.2509 22 734 16700 16699 1
2240.41 -805.536 -0.5 0.402637 -0.143112 -0.191216 12.2413 22 734 19038 19012 1
-3009.45 -1453.17 -0.5 -0.441607 -0.21369 -0.142966 14.8701 22 734 21148 21147 1
-89.0775 382.786 -0.5 -0.0460054 0.129198 -0.362814 6.87435 22 734 21170 21147 1
659.91 906.403 -0.5 0.601908 0.819298 -0.878123 8.23409 22 734 21173 21147 1
1486.08 6006.07 -0.5 0.115682 0.49036 -0.0853488 24.637 22 734 21548 21547 1
3995.51 -628.658 -0.5 0.489144 -0.0757531 -0.126964 17.4326 22 734 21823 21822 1
-705.868 2499.27 -0.5 -0.139067 0.502012 -0.207517 12.9608 22 734 23420 23419 1
1870.96 2410.11 -0.5 0.218672 0.280644 -0.116484 14.2834 22 734 23488 23487 1
-3425 -4912.76 -0.5 -0.287564 -0.413647 -0.0855753 23.5769 22 734 23491 23487 1
-4708.11 -3735.38 -0.5 -0.237399 -0.189409 -0.0495154 23.7467 22 734 23897 23896 1
92.9079 -1187.84 -0.5 0.0757447 -1.05205 -0.957704 8.96895 22 735 2233 2146 1
547.6 -805.496 -0.5 0.409144 -0.614135 -0.837221 8.45304 22 735 2260 2146 1
358.237 -2636.76 -0.5 0.0344191 -0.307377 -0.127476 13.2606 22 735 2457 2456 1
1822.54 -1692.34 -0.5 1.26186 -1.17817 -0.741308 12.5756 22 735 2616 2615 1
1264.6 2085.3 -0.5 0.218628 0.361551 -0.182149 12.3839 22 735 2802 2757 1
-503.808 130.042 -0.5 -0.268069 0.0711913 -0.639758 7.16602 22 735 3852 3766 1
-78.9109 -1320.44 -0.5 -0.0171319 -0.386142 -0.285342 8.74015 22 735 8133 8109 1
342.492 1339.8 -0.5 0.0958664 0.330813 -0.252245 9.26748 22 735 8703 8675 1
738.408 -524.859 -0.5 0.120346 -0.093244 -0.177295 8.13787 22 735 10321 10283 1
-59.1045 -683.137 -0.5 -0.0384154 -0.415244 -0.665304 7.93252 22 735 10513 10466 1
485.042 1802.35 -0.5 0.429109 1.54408 -0.896202 10.7983 22 735 11361 11194 1
3451.8 -1986.08 -0.5 0.4281 -0.246573 -0.130586 17.2561 22 735 13386 13385 1
-3001.86 -1837.98 -0.5 -0.328956 -0.206944 -0.115033 15.9431 22 735 15266 15265 1
-556.069 622.642 -0.5 -0.215946 0.233255 -0.400099 7.93014 22 735 15633 15632 1
1161.47 8015.06 -0.5 0.125958 0.867216 -0.111964 30.6716 22 735 15768 15632 1
1506.62 -521.159 -0.5 0.563866 -0.202127 -0.398432 9.90909 22 735 15815 15814 1
1403.42 1898.85 -0.5 3.2355 4.3425 -2.45077 12.1115 22 735 16101 15939 1
-371.399 1558.26 -0.5 -0.0929638 0.416964 -0.28039 9.92765 22 735 17561 17560 1
-311.289 152.331 -0.5 -0.130145 0.0565781 -0.391686 7.32503 22 735 18035 18034 1
-896.289 526.528 -0.5 -0.822015 0.481821 -0.927381 8.21865 22 735 20858 20832 1
2377.12 204.537 -0.5 0.425049 0.0417287 -0.190524 12.2906 22 736 1102 1101 1
-1314.76 813.623 -0.5 -1.54876 0.953862 -1.24653 9.75378 22 736 1842 1841 1
1236.15 1554.78 -0.5 0.368542 0.469708 -0.325994 11.125 22 736 3456 3394 1
2623.42 -244.588 -0.5 0.472325 -0.044619 -0.189837 13.0029 22 736 4820 4818 1
834.803 274.36 -0.5 0.236695 0.0772592 -0.291142 7.96677 22 736 5095 5094 1
238.415 757.867 -0.5 0.163635 0.502177 -0.690066 7.80903 22 736 5819 5672 1
256.474 560.603 -0.5 0.265814 0.560289 -1.04401 7.47773 22 736 5872 5672 1
7544.49 -1352.61 -0.5 0.619518 -0.112352 -0.0871497 29.2932 22 736 6216 6214 1
-34.8496 -1252.52 -0.5 -0.0129018 -0.59583 -0.503542 8.99437 22 736 7437 7416 1
1981.98 4210.73 -0.5 0.212302 0.450297 -0.115243 19.5562 22 736 7708 7706 1
-4882.35 1686.03 -0.5 -2.52445 0.876253 -0.552051 21.2037 22 736 9520 9475 1
-80.74 288.591 -0.5 -0.344289 1.00135 -3.76558 6.97534 22 736 11839 11778 1
-530.765 -123.71 -0.5 -0.490891 -0.145327 -0.902094 7.35132 22 736 11921 11778 1
-294.034 1784.17 -0.5 -0.813711 4.87964 -2.77635 10.3407 22 736 12176 11778 1
-5450.03 -2859.65 -0.5 -2.29616 -1.20475 -0.439646 24.3037 22 736 13717 13693 1
-2459.13 4227.63 -0.5 -0.375349 0.642921 -0.152 20.0638 22 736 14008 14007 1
2020.34 -3126.61 -0.5 0.424015 -0.667523 -0.225521 16.3137 22 736 15016 14933 1
-281.829 -106.082 -0.5 -0.14067 -0.0545249 -0.48822 6.62166 22 736 15124 15102 1
1487.92 -221.709 -0.5 0.333761 -0.0489863 -0.214675 9.26174 22 736 15349 15348 1
322.978 -42.3525 -0.5 0.159649 -0.0202114 -0.484999 6.73277 22 736 15623 15622 1
1132.35 50.4226 -0.5 0.377174 0.0149658 -0.331031 8.35958 22 736 16514 16408 1
1739 1564.35 -0.5 2.33413 2.04435 -1.42808 12.1878 22 736 16782 16644 1
-187.158 -922.518 -0.5 -0.0267096 -0.14593 -0.183492 8.26582 22 736 17832 17831 1
-825.559 543.328 -0.5 -0.296469 0.198036 -0.366071 8.1338 22 736 17927 17926 1
-4987.78 -3752.1 -0.5 -1.91953 -1.44855 -0.399891 24.4741 22 736 18107 18106 1
3694.59 3595.97 -0.5 0.490621 0.477874 -0.140106 21.0602 22 736 20213 20165 1
575.209 960.378 -0.5 0.143736 0.216551 -0.253267 8.78197 22 736 20240 20239 1
4070.79 7402.19 -0.5 0.541053 0.965693 -0.140938 32.0687 22 736 21231 21230 1
185.216 -802.935 -0.5 0.0605365 -0.291383 -0.386323 7.98843 22 736 21436 21435 1
-244.041 -742.73 -0.5 -0.114788 -0.294538 -0.400142 7.88124 22 736 21769 21648 1
745.262 1059.16 -0.5 0.575904 0.820047 -0.738328 8.5136 22 736 22063 21973 1
-601.478 -815.31 -0.5 -0.117486 -0.16113 -0.183214 7.78172 22 736 22500 22499 1
191.364 1038.04 -0.5 0.0976701 0.522405 -0.475724 7.84456 22 736 22501 22499 1
-516.18 -1337.42 -0.5 -0.151112 -0.385296 -0.29972 9.38956 22 737 3297 3296 1
-920.666 -656.623 -0.5 -0.308061 -0.223154 -0.321338 8.18494 22 737 5710 5709 1
3702.57 1268.14 -0.5 0.871627 0.29807 -0.255421 17.1023 22 737 6008 5985 1
-462.324 -3109.65 -0.5 -0.669371 -4.44353 -1.51362 14.6131 22 737 6627 6589 1
-5204.41 3592.11 -0.5 -0.411383 0.290562 -0.0863555 24.9637 22 737 6826 6793 1
1118.69 -3961.56 -0.5 0.24183 -0.862027 -0.231552 17.7491 22 737 8815 8793 1
-1495.32 1460.47 -0.5 -0.986565 1.00281 -0.696026 11.2109 22 737 12271 12270 1
-189.744 114.505 -0.5 -0.0888941 0.0368746 -0.463489 6.93085 22 737 13538 13509 1
-274.255 2922.3 -0.5 -0.154459 1.64029 -0.592512 13.9359 22 737 13777 13776 1
-1810.99 -505.527 -0.5 -0.241791 -0.0732435 -0.148003 10.7205 22 737 15086 15056 1
-290.468 -397.701 -0.5 -0.0490035 -0.101316 -0.251704 7.40035 22 737 15509 15508 1
-1131.71 -93.5534 -0.5 -0.830429 -0.0642163 -0.741969 8.5941 22 737 15952 15884 1
4485.3 -2796.11 -0.5 0.388518 -0.243785 -0.0858988 21.3493 22 737 17568 17542 1
-3787.07 4839.26 -0.5 -0.293757 0.372265 -0.0811638 24.371 22 737 17895 17892 1
2022.44 -8550.46 -0.5 0.131511 -0.534981 -0.0641656 33.1485 22 737 18251 18222 1
-225.461 1993.19 -0.5 -0.0494654 0.400103 -0.219407 11.1831 22 737 19499 19497 1
4440.04 -5528.64 -0.5 0.461132 -0.574698 -0.105206 27.2975 22 737 19717 19715 1
880.894 -70.3185 -0.5 0.339494 -0.027233 -0.380949 7.70194 22 737 19880 19852 1
246.137 2903.61 -0.5 0.0336239 0.418209 -0.149593 13.7658 22 737 22367 22366 1
3795.63 -2497.68 -0.5 1.21663 -0.79564 -0.322295 18.8959 22 737 24251 24250 1
-1087.94 -324.527 -0.5 -0.971351 -0.26355 -0.978379 8.80418 11 737 24290 24282 1
7240.17 -1331.4 -0.5 0.830839 -0.151731 -0.118626 28.3132 22 737 24917 24916 1
502.525 -103.33 -0.5 0.458658 -0.0968682 -0.955935 7.27978 22 737 25748 25747 1
-1525.32 269.262 -0.5 -0.315482 0.0570929 -0.222505 9.81415 22 737 25989 25915 1
287.456 125.657 -0.5 0.0841077 0.031851 -0.32006 7.33216 22 737 26306 26233 1
-436.009 -3949.15 -0.5 -0.0545728 -0.490329 -0.133113 17.3535 22 737 26844 26817 1
2672.22 -3093.66 -0.5 1.10431 -1.28197 -0.436754 17.6141 22 738 2431 2430 1
-903.807 -2087.42 -0.5 -0.282645 -0.651607 -0.323086 11.8093 22 738 5740 5739 1
-231.995 1712.22 -0.5 -0.127825 0.874204 -0.51076 10.1708 22 738 7869 7802 1
5230.86 459.143 -0.5 0.361184 0.0317829 -0.0710943 21.2904 22 738 11240 11214 1
-621.725 -278.109 -0.5 -0.396882 -0.17789 -0.598536 7.08594 22 738 15457 15456 1
-694.735 95.185 -0.5 -0.678942 0.125482 -0.920559 7.6347 22 738 15724 15723 1
46.7848 3534.01 -0.5 0.0178014 1.41775 -0.430253 15.9727 22 738 17911 17910 1
-1167.5 2766.81 -0.5 -0.188332 0.4433 -0.170694 14.2325 22 738 19617 19588 1
-1472.21 5877.78 -0.5 -0.308816 1.22819 -0.219464 24.0111 22 738 20253 20252 1
479.218 1298.73 -0.5 0.293621 0.819418 -0.674614 9.43197 22 739 1148 1146 1
-462.192 3114.95 -0.5 -0.0723007 0.478185 -0.16502 14.7185 22 739 1328 1326 1
3663.19 893.921 -0.5 0.752604 0.188823 -0.211493 16.5048 22 739 1670 1559 1
933.552 -505.717 -0.5 0.649093 -0.353691 -0.756287 8.41941 22 739 1767 1738 1
549.753 101.444 -0.5 2.54012 0.463876 -4.95893 7.48088 22 739 2025 2024 1
440.309 -1304.55 -0.5 0.0839743 -0.284085 -0.222782 9.29759 22 739 2175 2089 1
529.192 5458.19 -0.5 0.0337292 0.368404 -0.071967 22.2385 22 739 2440 2439 1
426.215 -1031.72 -0.5 0.189366 -0.451856 -0.45818 8.54186 22 739 3677 3675 1
-2317.62 -293.827 -0.5 -0.271397 -0.0259676 -0.122483 12.0288 22 739 4068 4049 1
-591.478 88.8811 -0.5 -0.182445 0.0229495 -0.293062 7.82133 22 739 7382 7380 1
2675.98 1538.72 -0.5 0.983707 0.566092 -0.377914 14.317 22 739 10177 10176 1
2784.13 4958.17 -0.5 0.174704 0.316456 -0.0654959 22.7346 22 739 11128 10969 1
-1758.98 1445.96 -0.5 -0.451457 0.386772 -0.28237 11.8273 22 739 13031 12982 1
154.027 -1503.4 -0.5 0.0703679 -0.595455 -0.432113 9.75442 22 739 14245 14244 1
-80.0977 -1036.97 -0.5 -0.0291294 -0.327753 -0.309031 7.997 22 739 16139 16138 1
-345.237 1392.19 -0.5 -0.354295 1.49125 -1.11742 9.49149 22 739 16829 16809 1
-408.885 -135.948 -0.5 -0.316926 -0.0978253 -0.73473 6.74274 22 739 17241 17115 1
2512.43 -1551.03 -0.5 0.380571 -0.242089 -0.167569 13.8965 22 739 17252 17115 1
-113.806 332.757 -0.5 -4.20739 8.1637 -27.9811 124.458 2112 739 18926 18895 1
-921.914 3325.28 -0.5 -5.64411 20.689 -6.14079 523.31 2112 739 18971 18937 1
-112.433 -424.249 -0.5 -4.23816 -11.4456 -27.1699 135.507 2112 739 19054 19019 1
-610.196 -447.166 -0.5 -9.09297 -6.77681 -15.6285 224.27 2112 739 19082 19055 1
1208.46 404.383 -0.5 0.572401 0.197512 -0.520605 9.01644 22 739 19679 19637 1
-2268.72 -131.327 -0.5 -0.475408 -0.0267617 -0.210529 11.5615 22 739 21528 21459 1
-1561.08 4515.01 -0.5 -0.150073 0.423904 -0.100515 19.9116 22 739 21889 21810 1
3505.72 2414.94 -0.5 0.602361 0.421017 -0.189597 18.2209 22 739 22288 22287 1
1110.9 767.111 -0.5 0.482904 0.348464 -0.48407 9.31091 22 739 24001 23949 1
-8544.21 1428.21 -0.5 -5.11151 0.855637 -0.638985 32.6432 22 739 24780 24707 1
-4850.46 880.48 -0.5 -1.48476 0.270464 -0.327934 20.3564 22 739 24782 24707 1
-1515.36 -2332.51 -0.5 -0.258527 -0.396242 -0.184591 13.4502 22 739 25579 25555 1
1196.32 716.21 -0.5 1.10063 0.669484 -0.983178 9.38004 22 739 25704 25613 1
864.133 -1027.79 -0.5 1.85258 -2.19552 -2.25823 9.07776 22 739 26405 26350 1
1656.86 -1510.26 -0.5 0.345422 -0.314652 -0.206875 11.4189 22 739 27379 27349 1
-911.271 -299.447 -0.5 -0.376989 -0.0958077 -0.420365 8.36209 22 739 27916 27915 1
1261.06 -9825.6 -0.5 0.0411174 -0.321926 -0.0333441 36.5432 22 739 28283 28218 1
-4261.91 3716.52 -0.5 -0.466601 0.406796 -0.116045 22.6476 22 739 28455 28454 1
-265.968 -783.384 -0.5 -0.0980172 -0.329114 -0.422995 7.89697 22 739 28523 28506 1
3799.45 4748.8 -0.5 0.345997 0.434431 -0.0966209 23.9726 22 739 29770 29666 1
360.67 -624.765 -0.5 0.145685 -0.262445 -0.413544 7.41095 22 739 29806 29805 1
-300.584 -521.735 -0.5 -0.123903 -0.211671 -0.400875 7.20937 22 739 29832 29805 1
-200.155 -197.52 -0.5 -0.100258 -0.0942038 -0.492132 6.9552 22 739 29909 29908 1
-1655.51 -447.399 -0.5 -0.353817 -0.0914866 -0.206117 10.3674 22 739 30388 30387 1
380.539 -823.252 -0.5 0.122877 -0.268092 -0.324529 7.71949 22 739 31093 31081 1
985.986 1380.24 -0.5 0.250861 0.35392 -0.270055 10.1681 22 739 31893 31871 1
