#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-8593.98 5113.08 1280.3 -1.68878 1.00707 0.0585473 36.6696 22 871 4917 4883 1
3913.46 9202.43 932.356 0.462283 1.10705 -0.0175189 37.0379 22 871 7283 7241 1
9999.74 -71.5516 1713.85 0.737021 -0.00507504 0.0495387 36.9521 22 871 7374 7241 1
9302.12 3670.22 1310.49 1.11813 0.439353 0.0297375 36.8969 22 871 9725 9660 1
-8965.64 -4429.14 696.708 -0.400949 -0.19744 -0.0170819 36.9658 22 871 14225 14224 1
-8540.26 5202.31 1086.07 -0.34074 0.209198 0.00456347 36.8105 22 871 16448 16359 1
-9477.06 -3191.44 1207.05 -2.78981 -0.933211 0.0427122 36.8648 22 872 6545 6498 1
7723.45 6352.03 316.445 2.12225 1.75011 -0.208534 37.0821 22 872 7336 7307 1
1169.69 -9931.36 1497.77 0.0468776 -0.398709 0.0192691 36.7767 22 872 13580 13579 1
2458.43 9693.1 287.854 0.815647 3.22215 -0.261643 37.0152 22 872 13863 13862 1
-6825.43 7308.46 1792.54 -1.1045 1.18002 0.116121 37.0268 22 872 13864 13862 1
3399.84 -9404.31 120.612 0.159802 -0.446043 -0.0454973 37.1122 22 872 14021 13960 1
-5467.33 8373.07 1471.03 -0.630122 0.96387 0.0451181 40.1432 11 872 14042 14041 1
-3802.51 -9248.83 21.7427 -1.22112 -2.97222 -0.333154 37.0391 22 872 15162 15102 1
2608.49 9653.8 1028.5 0.164425 0.605386 0.000855938 36.728 22 872 16047 16046 1
7630.6 -6463.28 1463.06 2.93914 -2.48797 0.147761 37.3151 11 873 2833 2602 1
6774.17 7355.99 560.216 0.232462 0.253584 -0.0164126 36.8643 22 873 7550 7549 1
-5181.99 8552.6 788.969 -0.242318 0.40061 -0.0126878 36.8161 22 874 1359 1273 1
9769.77 2133.46 11.5283 0.30348 0.0644147 -0.0312332 36.9058 22 874 2653 2651 1
328.39 -9994.61 1499.93 0.0218762 -0.658963 0.0334819 36.6786 22 874 3231 3123 1
1800.5 -9836.57 1157.79 0.0818416 -0.446767 0.00554533 36.8478 22 874 5130 5105 1
-9043.48 -4267.97 14.6607 -0.969104 -0.456867 -0.114084 37.0794 22 874 7687 7660 1
-9263.36 3766.97 1818.03 -0.440731 0.180438 0.0374149 36.9241 22 874 8975 8949 1
9984.57 -555.336 48.9207 0.351982 -0.0193141 -0.0340972 36.9369 22 874 11755 11449 1
9945.8 1039.74 547.773 0.758045 0.0818015 -0.0403539 36.8763 22 874 12720 12658 1
-9388.15 3444.22 1243.44 -3.84816 1.41478 0.104991 36.6476 22 875 6111 6022 1
-3951.64 -9186.11 863.644 -0.202234 -0.469209 -0.00803012 36.7423 22 875 9845 9822 1
-9468.34 3217.23 110.379 -0.522469 0.177667 -0.050547 36.9073 22 875 12341 12339 1
-9996.82 252.078 539.929 -0.510201 0.013161 -0.0253312 36.8435 22 875 13016 12987 1
-297.066 9995.59 1443.27 -0.0308413 1.18361 0.0488503 36.7935 22 876 3853 3732 1
-9934.31 1144.35 67.7534 -0.33054 0.0360659 -0.0330171 37.0242 22 876 4205 4181 1
9828.17 1845.8 510.034 0.442025 0.0801852 -0.0228737 37.0048 22 876 7193 7190 1
2870.48 9579.16 1039.76 0.705733 2.35309 0.00386567 36.764 22 876 7518 7514 1
-5743.25 8186.28 1264.49 -0.449955 0.641738 0.0176058 36.8164 22 876 7901 7826 1
-9981.68 605.018 1878.1 -0.497419 0.0297619 0.0418997 36.9307 22 876 9955 9928 1
-3367.42 -9415.97 675.635 -0.432721 -1.21027 -0.0453723 36.915 22 876 13844 13794 1
-9901.98 -1396.69 172.974 -0.504168 -0.0711426 -0.0432762 36.8773 22 876 14923 14922 1
6760.07 7368.95 186.799 1.42167 1.54978 -0.180209 37.0012 22 876 15035 14969 1
241.474 9997.08 1587.83 0.0124196 0.510051 0.0285295 36.7995 22 876 17449 17448 1
3480.8 -9374.65 837.784 0.19444 -0.524102 -0.00867924 36.6805 22 876 23057 22983 1
-9053.12 4247.47 1580.39 -1.83926 0.863237 0.105581 36.9026 22 877 1383 1192 1
-9681.3 -2504.5 1323.97 -0.227589 -0.059635 0.00666534 37.1616 22 877 7188 7187 1
9977.41 -671.732 132.847 0.507756 -0.0338049 -0.0464888 37.0631 22 877 7740 7736 1
2546.57 9670.31 898.985 0.36096 1.37106 -0.0209506 36.8446 22 877 7937 7897 1
998.345 -9950.04 1761.83 0.0416578 -0.417894 0.0288528 37.0272 22 877 9888 9520 1
5717.24 8204.46 132.621 0.25951 0.370157 -0.0410144 37.1161 22 878 4030 4029 1
8395.88 5432.24 1671.26 0.545571 0.352307 0.0417899 36.7708 22 878 14705 14566 1
9699.22 -2434.18 457.256 0.604458 -0.149685 -0.0323149 36.5831 22 878 15873 15864 1
-3369.5 9415.23 1479.72 -0.350682 0.981142 0.0466609 36.8226 22 879 1292 1226 1
9808.39 1948.2 743.883 0.500884 0.0999999 -0.0153197 36.8534 22 879 8072 8071 1
8950.06 4460.55 1217.71 0.420861 0.211949 0.00964957 36.6936 22 879 10100 10069 1
4681.11 -8836.7 1974.33 0.184807 -0.343102 0.0398612 37.0812 22 879 10800 10798 1
-6593.25 -7518.58 155.87 -0.336431 -0.382397 -0.0413113 36.6784 22 879 11212 11194 1
-9442.18 -3293.22 1228.01 -1.30522 -0.453511 0.0336732 36.6593 22 879 14382 14283 1
5679.53 -8230.61 1562.64 1.78211 -2.5798 0.157889 36.9403 22 881 2872 2871 1
6182.95 -7859.46 991.411 0.259694 -0.328311 -0.00351941 36.8752 22 882 4242 4144 1
904.976 9958.97 234.939 0.053636 0.580569 -0.048301 37.019 22 882 5139 5090 1
-7644.48 6446.85 1945.92 -0.293843 0.248645 0.0335055 37.1068 22 882 6998 6864 1
-8452.8 -5343.23 320.509 -2.12688 -1.34212 -0.172839 36.8203 22 882 7086 7083 1
-5058.05 8626.48 781.764 -0.912322 1.55464 -0.0453633 36.815 22 882 7481 7387 1
4607.12 8875.5 406.411 0.857782 1.64607 -0.121221 36.8671 22 882 7569 7500 1
-7074.4 -7067.73 1799.56 -0.305116 -0.308031 0.034065 36.8841 22 882 14012 14011 1
9984.21 561.8 971.605 0.510179 0.028888 -0.00175637 36.6873 22 882 15508 15507 1
2775.45 -9607.12 992.002 0.195366 -0.691064 -0.00501993 36.8817 22 883 1405 1206 1
1657.05 9861.75 1440.22 0.0756491 0.457221 0.0175483 36.9978 22 883 5667 5646 1
-9488.4 -3157.57 1440.49 -1.05509 -0.351146 0.0444964 36.8637 22 883 6498 6477 1
4670.78 8842.16 1467.96 0.237994 0.451622 0.0227294 36.7998 22 883 7808 7807 1
-4964.11 8680.87 1323.28 -0.240047 0.419625 0.0126116 36.9106 22 884 5009 4922 1
-9607.58 2773.87 1063.1 -7.99795 2.31208 -0.00134332 36.9121 22 884 5211 5210 1
-3121.4 -9500.36 1802.21 -0.13624 -0.414752 0.0318277 37.0272 22 884 6823 6822 1
-5473.19 -8369.24 247.058 -0.278949 -0.426219 -0.040558 36.9482 22 884 7633 7632 1
3615.69 9323.45 1965.71 0.940699 2.42322 0.23071 37.6963 -11 886 3918 3917 1
-5221.02 -8528.83 531.585 -0.253387 -0.414186 -0.0242605 36.8726 22 886 7169 7168 1
3464.29 -9380.76 1472.96 0.273272 -0.742032 0.0331339 36.7844 22 886 8775 8747 1
-2019.59 9793.94 541.436 -0.0604827 0.292869 -0.0129096 37.3007 22 886 10991 10968 1
4172.33 -9088 1268.23 1.21949 -2.65878 0.0866483 36.5826 22 887 1010 1 1
8208.96 -5710.78 195.272 0.821289 -0.572273 -0.0863451 36.8939 22 887 2265 2264 1
-3838.31 9234.03 1482.73 -1.75432 4.2114 0.191719 36.9321 22 887 4992 4991 1
4188.66 9080.48 785.764 0.136363 0.296286 -0.00827292 36.808 22 887 6783 6334 1
9553.65 -2954.28 1287.36 2.41175 -0.745179 0.0682457 36.7339 22 887 7203 7112 1
5967.14 8024.54 1750.41 0.257543 0.349527 0.0349699 36.8 22 887 8920 8919 1
2728.35 -9620.61 10.0122 0.657403 -2.32365 -0.231386 36.7153 22 887 14729 14728 1
6454.39 7638.12 686.643 0.221653 0.258311 -0.0133427 37.0955 22 888 1525 1304 1
5959.66 -8030.1 58.8277 0.27607 -0.372065 -0.0471503 37.1885 22 888 4484 4483 1
7889.51 -6144.57 992.699 0.661258 -0.515632 -0.00221349 36.8007 22 888 7891 7890 1
3117.45 9501.66 1172.66 0.292073 0.892709 0.0113403 36.818 22 888 8123 8122 1
-1632.24 9865.89 918.359 -0.0600504 0.367341 -0.0015119 36.8668 22 888 13863 13862 1
2539.53 9672.16 1335.84 0.133839 0.512641 0.0147621 36.8765 22 889 4166 4056 1
-9694.26 2453.84 838.834 -0.271797 0.0694089 -0.00363372 37.1148 22 889 5542 5541 1
451.399 -9989.81 1031.32 0.0184893 -0.428786 0.000102391 36.9034 22 889 6825 6807 1
-8251.74 -5648.79 1642.95 -0.183089 -0.124353 0.0159417 36.8709 22 889 8053 8052 1
9970.56 766.748 922.117 2.04287 0.154919 -0.027622 36.8133 22 889 10131 10041 1
-9016.69 -4324.28 1161.01 -0.873797 -0.417462 0.0160313 36.6841 22 889 12508 12423 1
-7068.88 -7073.26 915.418 -1.94548 -1.94071 -0.0313536 36.6882 22 889 12692 12423 1
1233.2 9923.67 667.556 0.0626099 0.50676 -0.0198471 36.8564 22 889 13199 13163 1
-5702.93 -8214.41 483.711 -0.353447 -0.511426 -0.0294264 36.6876 22 889 14933 14319 1
1315.03 -9913.16 1756.78 0.0968663 -0.70686 0.0579551 36.8268 22 889 14936 14319 1
-8904.11 4551.58 1433.08 -1.87489 0.962017 0.0794483 36.8992 22 890 1312 1273 1
3890.11 -9212.33 1954.91 0.803529 -1.8875 0.181036 37.049 22 890 1890 1889 1
9980.7 620.927 680.367 0.63962 0.0386056 -0.0237361 36.9019 22 890 13974 13971 1
-4845.29 8747.75 1297.59 -0.668599 1.20619 0.0349288 36.7333 22 890 14994 14993 1
-8694.12 -4940.88 1476.17 -1.7614 -1.00019 0.0980473 36.6725 22 890 16422 16326 1
78.4811 -9999.69 1999.26 0.00599425 -0.699269 0.0710683 36.8221 22 891 4869 4791 1
-5816.34 8134.51 1151.27 -1.00093 1.39585 0.0145014 36.8464 22 891 5319 5303 1
746.036 -9972.13 353.814 0.0619566 -0.783209 -0.0481805 36.8343 22 891 7357 7274 1
2713.03 9624.94 1434.53 0.171245 0.593546 0.0226564 37.0247 22 891 9061 9028 1
-22.2885 9999.98 1853.67 -0.0106036 3.39011 0.283833 36.8625 22 891 12521 12424 1
-5320.41 -8467.19 309.068 -0.696874 -1.10919 -0.098283 37.0111 22 891 14963 14875 1
7152.61 -6988.57 1305.81 0.225912 -0.219134 0.0102921 36.9726 22 891 17825 17824 1
7659.21 6429.35 247.051 0.390125 0.327699 -0.0391925 36.8701 22 892 11342 11320 1
4188.39 -9080.61 1879.56 0.197613 -0.425994 0.040326 36.8036 22 892 12248 12244 1
8936.12 4488.41 1544.39 0.27637 0.138537 0.0153567 36.7563 22 892 12507 12506 1
-2631.35 9647.59 1063.41 -0.514986 1.88411 0.0127036 36.6949 22 892 13187 13161 1
-7444.18 -6677.14 344.405 -0.734437 -0.659885 -0.069741 37.0627 22 893 2143 2119 1
-1836.61 -9829.9 771.788 -0.147855 -0.807859 -0.0185716 36.9831 22 893 2527 2526 1
751.484 -9971.72 1462.91 0.0507865 -0.675886 0.0297411 36.8131 22 893 9471 9470 1
-6994.24 -7147.07 1755.71 -1.46281 -1.49503 0.152391 36.8771 22 893 10844 10750 1
-5237.94 -8518.45 205.488 -0.266658 -0.433753 -0.0432633 37.0023 22 893 11432 11400 1
-9987.96 490.586 525.467 -0.395742 0.0206586 -0.0174041 36.6469 22 894 5007 4983 1
212.851 9997.73 965.424 0.00895669 0.49606 -0.00340592 36.8636 22 894 7388 7387 1
4832.76 -8754.68 1043.2 0.114702 -0.207069 0.00156463 36.7374 22 894 8824 8746 1
9029.53 4297.4 1200.86 1.63512 0.780843 0.0320488 36.7656 22 895 1224 1223 1
-3857.6 9225.99 1329.63 -0.197 0.471246 0.0154345 36.8176 22 895 2382 2381 1
8512.51 -5247.59 131.374 0.360349 -0.222207 -0.0388664 36.9813 22 895 4857 4830 1
-842.494 -9964.45 1793.82 -0.0847032 -1.00614 0.0745692 36.9226 22 896 2879 2846 1
1124.9 -9936.53 1165.49 0.0501562 -0.458117 0.00593205 36.8636 22 896 3400 3381 1
4508.69 8925.9 1733.97 0.230382 0.454866 0.0337715 37.0562 22 896 7066 7065 1
6694.29 -7428.76 648.948 0.279175 -0.310224 -0.0179954 36.9248 22 896 9054 9053 1
4723.69 -8814.01 67.7766 0.461473 -0.860631 -0.0950613 36.9206 22 896 9612 9432 1
7061.47 -7080.65 953.217 0.573608 -0.574127 -0.00668795 36.7696 22 896 9614 9432 1
4928.6 -8701.09 1322.51 0.241913 -0.428929 0.0132884 36.8041 22 896 10347 10054 1
9945.28 1044.72 1847.78 1.6338 0.172211 0.131722 36.9746 22 896 11921 11919 1
-9317.43 -3631.19 1063.64 -1.40084 -0.548085 -0.000243964 37.0115 22 896 12646 12628 1
-7670 -6416.47 708.357 -0.471898 -0.395517 -0.0175402 36.7757 22 896 16167 16145 1
-2339.08 -9722.59 887.186 -0.184131 -0.759383 -0.0123742 36.811 22 897 2728 2585 1
-5013.55 8652.42 461.573 -0.255799 0.441323 -0.0303451 36.8441 22 897 2922 2921 1
1052.24 -9944.49 262.423 0.0334207 -0.297601 -0.0200855 36.8275 22 897 8311 8310 1
-3913.99 9202.21 1053.27 -0.351679 0.82531 -0.00219481 36.93 22 898 3461 3390 1
-9869.01 -1613.29 663.395 -2.38917 -0.387914 -0.0975042 36.9139 22 898 5167 5166 1
6503.45 7596.39 1306.48 5.31367 6.21266 0.274371 36.6419 22 898 11336 11280 1
9650.47 2620.78 1891.79 0.223732 0.0608236 0.0200212 36.8288 22 899 1825 1823 1
9593.32 2822.79 1711.71 3.37608 0.996077 0.249643 36.7648 22 899 1949 1900 1
9540.65 -2995.99 734.479 0.405708 -0.127669 -0.0109537 36.69 22 899 9150 9122 1
9689.59 2472.23 1027.54 0.389605 0.0969599 -0.00121457 36.8998 22 899 9467 9444 1
-1142.06 9934.57 1098.35 -1.21639 10.5211 0.0205097 37.0083 11 900 1 0 1
1951.56 9807.72 641.52 0.0946493 0.473066 -0.0204335 36.9614 22 900 3816 3813 1
9781.28 -2080.03 667.158 3.49673 -0.740107 -0.12788 36.7692 22 900 4055 4054 1
7402.07 6723.79 1122.67 2.12375 1.92954 0.0388175 36.6617 22 900 9359 9264 1
9749.35 2224.89 1325.71 0.359469 0.0823946 0.00964854 36.8619 22 901 1761 1 1
-9042.49 -4270.05 120.582 -0.456848 -0.214031 -0.0440362 36.8684 22 901 5186 5185 1
4433.56 -8963.46 634.529 0.225389 -0.458175 -0.0198892 36.75 22 901 5836 5835 1
1282.45 -9917.42 798.252 0.507095 -3.97775 -0.112091 36.932 22 901 6737 6736 1
4122.61 -9110.66 1796.14 0.568395 -1.2625 0.10991 36.7459 22 901 7299 7175 1
4197.95 -9076.19 588.031 0.227033 -0.49329 -0.0226618 36.6697 22 901 7300 7175 1
-661.685 -9978.08 1546.54 -0.0424502 -0.58514 0.0276273 36.8693 22 901 7301 7175 1
8271.6 -5619.66 1691.14 0.385144 -0.261727 0.0326382 36.677 22 901 7647 7584 1
5785.1 -8156.76 1355.67 0.294639 -0.417168 0.0167009 36.7714 22 901 9799 9798 1
9140.75 -4055.46 1696.72 0.466176 -0.206582 0.033521 36.872 22 901 12537 12513 1
-2666.42 -9637.96 195.072 -0.0826735 -0.295591 -0.0263416 36.9899 22 901 13312 12981 1
6260.73 7797.64 1549.7 0.305148 0.3818 0.0295948 36.5559 22 901 19054 17697 1
8461.62 5329.25 1021.19 1.48544 0.936006 -0.00485885 36.8426 22 902 2269 2227 1
5119.21 -8590.33 754.026 0.166657 -0.276806 -0.00633043 37.0122 22 902 3559 3544 1
-6829.73 -7304.43 865.434 -0.900913 -0.963664 -0.0207215 36.7669 22 902 5943 5843 1
5151.72 -8570.87 1855.65 0.149217 -0.247113 0.0250529 36.9442 22 902 6953 6755 1
-4136.14 9104.52 1231.85 -0.174813 0.388324 0.00669987 36.8975 22 902 7342 7325 1
2205.86 9753.68 1629.12 0.111187 0.484838 0.0316974 36.7771 22 902 8092 8003 1
-5267.59 -8500.15 1985.26 -0.773203 -1.26016 0.145516 36.9168 22 902 9685 9594 1
1499.43 9886.95 638.968 0.126446 0.827363 -0.0351359 36.9587 22 902 10816 10669 1
-9593.26 -2823.01 955.728 -1.22755 -0.359963 -0.0134745 36.8252 22 902 11436 11402 1
9763.2 -2163.34 1612.68 1.67136 -0.37167 0.0957831 36.9205 22 902 12606 12497 1
-4751.44 -8799.08 414.622 -0.482407 -0.893771 -0.0514274 40.4584 11 902 13830 1 1
9895.21 1443.86 1777.73 0.504204 0.0748899 0.0359166 36.9664 22 903 1323 1322 1
5768.01 8168.85 1903.54 0.259608 0.366431 0.0398394 36.7909 22 903 4125 4124 1
-9790.18 -2037.72 951.639 -0.403336 -0.084202 -0.00171003 36.7003 22 903 9018 8957 1
7772.78 6291.57 1883.46 0.209687 0.169397 0.021756 37.0701 22 904 5350 5349 1
-9406.98 -3392.46 1376.46 -0.763437 -0.275425 0.0264984 36.7901 22 904 5472 5190 1
-3067.74 9517.82 1143.26 -0.0998268 0.309095 0.00275525 36.9426 22 904 6682 6680 1
9987.32 -503.479 1771.4 1.12715 -0.0553978 0.0839877 36.8878 22 904 6912 6807 1
-9847.5 -1739.76 121.429 -0.831322 -0.144881 -0.0752359 36.7417 22 904 8884 8638 1
-7683.08 6400.81 718.185 -0.717762 0.599342 -0.0331827 36.7912 22 904 9543 9460 1
9507.16 3100.62 673.201 1.45474 0.462532 -0.0541925 36.8406 22 904 10528 10526 1
-566.406 9983.95 1792.78 -0.0691818 1.21908 0.0889865 36.8291 22 904 10703 10353 1
-691.343 9976.07 1501.34 -0.021081 0.308215 0.0156094 36.836 22 904 10869 10868 1
2974.4 -9547.41 1867.73 0.111768 -0.366255 0.0332045 37.0795 22 904 10939 10811 1
-2831.66 9590.71 421.973 -0.102559 0.347287 -0.022253 36.8775 22 904 12273 12272 1
8220.56 -5694.07 1972.48 5.50199 -3.81093 0.597635 37.2162 11 904 14327 14233 1
-1962.47 9805.54 1894.57 -0.0556721 0.273477 0.0254927 37.3894 22 905 3907 3763 1
-8478.3 -5302.68 1562.38 -0.616056 -0.384096 0.0391507 36.8338 22 905 4665 4638 1
-9246.5 -3808.17 715.122 -0.760609 -0.311707 -0.0242012 36.8118 22 905 6745 6744 1
9901.83 -1397.74 1398.6 6.13503 -0.870037 0.1984 37.0358 11 905 13379 13308 1
-8684.79 -4957.26 1754.97 -0.39396 -0.225286 0.033467 36.8653 22 905 16245 15587 1
9551.65 -2960.74 429.682 0.487097 -0.15098 -0.0325838 36.8594 22 906 1190 1189 1
5565.81 -8307.93 1969.63 0.531214 -0.794493 0.0909202 36.8802 22 906 5902 5901 1
-2093.67 -9778.37 654.136 -0.0761562 -0.353293 -0.0145413 36.9118 22 906 7989 7940 1
9113.19 -4117 511.012 0.465555 -0.208843 -0.0276299 36.8498 22 906 13001 13000 1
-7292.5 -6842.47 547.455 -2.06596 -1.93764 -0.143348 36.8981 22 907 2152 2150 1
-9642.32 2650.59 1721.66 -1.7876 0.49292 0.119199 38.2625 11 907 4311 4301 1
-8383.1 5451.94 1204.31 -1.8131 1.17698 0.0271114 37.8565 -11 907 9592 9591 1
-3708.25 -9287.03 1337.83 -0.465583 -1.16554 0.035795 36.8657 22 907 10026 9997 1
-377.475 9992.87 1169.72 -0.019463 0.525918 0.00821294 36.8381 22 907 11149 11148 1
-407.516 -9991.69 552.703 -0.018455 -0.474699 -0.0221171 36.81 22 907 14446 14426 1
-5259.15 8505.37 1307.01 -2.97756 4.80404 0.161362 36.7794 22 907 15385 15317 1
8953.16 -4454.31 294.67 0.360674 -0.179657 -0.0312974 37.0351 22 908 8678 8676 1
8581.61 -5133.8 680.867 0.181149 -0.10622 -0.00777157 37.1186 22 908 9886 9871 1
-6957.42 7182.91 409.864 -0.304184 0.313946 -0.0292372 37.0351 22 908 11363 11361 1
-9958.47 -910.461 1317.37 -0.746503 -0.0685193 0.021269 36.8171 22 908 13875 13874 1
3523.97 -9358.51 93.709 0.153567 -0.412736 -0.0424825 37.0469 22 909 2699 2676 1
-6667.05 7453.22 12.7069 -1.41617 1.58315 -0.224689 37.0721 22 909 2897 2880 1
-5227.19 8525.05 1534.96 -0.379239 0.618714 0.0330811 36.9986 22 909 3499 3473 1
8901.77 -4556.15 1714.19 0.495626 -0.253999 0.0397704 36.7606 22 909 8631 8528 1
5877.55 8090.39 299.075 0.524089 0.724283 -0.0650096 36.9734 22 909 9742 9662 1
68.1005 9999.77 148.169 0.0120149 1.51043 -0.131897 36.8747 22 910 3491 3434 1
2008.9 -9796.14 1558.27 0.024865 -0.120759 0.00590512 37.0219 22 910 5514 5356 1
-1907.91 9816.31 74.6241 -0.0967534 0.49927 -0.0498839 37.0703 22 910 8634 8612 1
9414.76 3370.79 1901.48 2.57126 0.913664 0.226788 36.9801 22 910 13366 13341 1
-5135.79 8580.42 1669.76 -0.141724 0.238752 0.0181128 36.835 22 910 14795 13611 1
-8284.62 -5600.46 121.151 -0.656259 -0.443323 -0.0737622 36.9997 22 911 4207 4180 1
5848.77 8111.22 1899.46 4.29049 5.95256 0.60314 37.1128 -11 911 5265 5264 1
8474.92 -5308.07 1319.41 4.00698 -2.51101 0.132134 36.8746 22 911 5819 5796 1
-6686.19 7436.05 1678.18 -0.341388 0.378775 0.0332248 36.8816 22 911 6057 6023 1
6799.98 7332.14 1434.27 1.3738 1.48323 0.0957186 36.5887 22 911 9112 9066 1
7818.35 6234.85 165.192 0.375466 0.297962 -0.0403925 36.858 22 911 9433 9432 1
-9983.19 -579.5 553.533 -0.367104 -0.0187579 -0.0162365 36.8395 22 911 9435 9432 1
-2589.76 -9658.84 1083.54 -0.827237 -3.08606 0.019281 36.7592 22 911 10662 10578 1
-8433.89 -5373.04 822.437 -0.353168 -0.226536 -0.00603503 36.8035 22 912 8237 8236 1
-3985.27 9171.57 260.676 -0.485531 1.1162 -0.0989494 36.9833 22 912 10738 10684 1
178.317 9998.41 1184.73 0.0259341 1.29055 0.0156656 36.8983 22 912 11119 11118 1
-1946.35 -9808.76 1022.04 -0.539223 -2.73808 -0.00477654 36.7602 22 914 1245 1 1
-9990.84 427.919 1725.94 -1.10233 0.0471383 0.0808868 36.7526 22 914 4470 4434 1
1146.64 9934.04 1884.07 0.094667 0.842034 0.0779616 36.9528 22 914 4910 4848 1
5284.05 8489.93 1025.4 0.269854 0.433934 0.000100511 36.7593 22 914 5961 5931 1
2846.05 9586.45 1584.1 0.318411 1.06747 0.0598647 36.9936 22 914 8723 8719 1
9622.01 2723.39 1447.98 2.96345 0.83152 0.113636 37.4427 -11 914 13005 13004 1
-7042.66 7099.37 975.444 -0.784357 0.790854 -0.00733801 36.8224 22 915 1040 1 1
-0.933523 10000 921.87 -0.0017865 0.510955 -0.00645451 36.7925 22 915 1966 1965 1
8794.2 -4760.46 1941.89 0.521497 -0.282302 0.0511741 47.7198 -11 915 4774 4773 1
6038.2 7971.21 795.432 0.638018 0.840433 -0.0181632 36.7289 22 915 8532 8422 1
-8709.04 -4914.52 739.543 -1.17354 -0.660964 -0.0350707 36.6883 22 915 14350 14288 1
-2101.26 -9776.74 71.1869 -0.0889009 -0.422246 -0.0416057 37.0249 22 915 15653 15652 1
2834.78 -9589.79 813.207 0.664895 -2.24204 -0.0566569 36.8673 22 915 16017 15922 1
2679.05 9634.45 451.884 0.524116 1.88883 -0.121898 37.0882 22 915 16305 16304 1
3905.31 -9205.9 1203.09 0.555216 -1.33648 0.0189141 37.2088 22 916 5441 5420 1
9845.34 -1751.93 493.358 0.283854 -0.0478641 -0.0152814 37.4111 22 916 7137 7108 1
3363.99 -9417.19 1112.5 0.297192 -0.834518 0.0114601 36.706 22 916 13627 13608 1
8874.91 -4608.25 381.286 1.49644 -0.77302 -0.105044 36.8273 22 917 4164 4131 1
3110.13 -9504.06 577.589 0.13683 -0.409585 -0.0196562 36.8149 22 917 4166 4131 1
9701.25 -2426.05 88.9654 0.268254 -0.0666102 -0.0268315 37.0446 22 917 12165 12164 1
5514.29 8342.22 1694.2 0.096377 0.14428 0.0108151 37.0362 22 917 14367 14366 1
-2822.15 9593.51 125.453 -0.0979256 0.32441 -0.0300861 36.9595 22 917 20851 17216 1
969.239 -9952.92 374.409 0.0448862 -0.465446 -0.0326684 37.2312 22 917 20960 20959 1
-5454.5 -8381.43 1170.28 -1.26022 -1.93514 0.0268951 36.843 22 918 2399 2203 1
8589.99 -5119.78 1446.94 1.45354 -0.865824 0.0701239 36.8004 22 918 3029 2928 1
-9796.03 2009.45 1678.74 -8.93895 1.8388 0.546969 37.0929 11 918 3068 3065 1
2732.17 -9619.52 453.181 0.483775 -1.6947 -0.103676 36.7741 22 918 5757 5606 1
7808.25 6247.5 307.899 0.159146 0.129002 -0.0145041 36.9073 22 919 5570 5569 1
9860.7 -1663.29 392.954 3.07223 -0.519031 -0.193953 36.8122 22 919 5623 5523 1
9982.77 586.751 1437.33 0.0637377 0.00378628 0.00291123 36.8217 22 919 5825 5824 1
7771.38 6293.3 1923.07 0.176211 0.142344 0.0200776 36.9828 22 919 11425 11366 1
-4279 -9038.26 157.656 -0.563043 -1.19068 -0.111088 36.7869 22 920 9613 9611 1
-2918.13 9564.75 1118.27 -0.0900247 0.295216 0.00355657 36.6853 22 920 12746 12598 1
10000 6.45483 1823.09 0.689682 0.00126182 0.0522798 37.0258 22 920 13093 13073 1
-262.229 9996.56 246.371 -0.00942095 0.342653 -0.0253196 36.9663 22 920 15243 15228 1
9247.75 3805.15 1225.98 5.64627 2.32351 0.124344 36.7649 22 920 15245 15228 1
-9600.33 2798.88 366.431 -0.385631 0.113881 -0.0267752 36.7761 22 920 17492 17461 1
-4096.97 9122.22 1571.72 -0.215303 0.477115 0.0267083 36.9221 22 921 1689 1 1
-185.101 9998.29 158.526 -0.0410788 2.1222 -0.187075 36.9219 22 921 4163 4107 1
7169.01 6971.75 1645.04 0.428716 0.417394 0.0378313 36.765 22 921 4871 4806 1
-323.266 9994.77 880.703 -0.0221624 0.647623 -0.0128032 36.9268 22 921 5262 4107 1
3067.7 -9517.84 120.364 0.162581 -0.503394 -0.0471555 36.8473 22 921 5630 5590 1
-7876.94 -6160.66 520.74 -2.85841 -2.23768 -0.160922 36.6013 22 921 9274 9119 1
-7555.99 -6550.35 680.76 -0.83091 -0.727838 -0.0440814 37.0308 22 921 10693 10692 1
5519.39 -8338.84 1200.43 1.20603 -1.82305 0.0265108 37.906 -11 921 12496 12495 1
1283.61 9917.27 710.829 0.0660942 0.506472 -0.0154175 36.6887 22 921 13354 13329 1
-9781.65 2078.28 433.328 -0.496312 0.104952 -0.032127 37.0002 22 922 4075 4074 1
9988.21 -485.363 277.548 3.31097 -0.170559 -0.23341 36.693 22 922 5851 5817 1
4019.51 9156.61 402.046 0.262451 0.603252 -0.039408 36.6755 22 922 5853 5817 1
9601.23 2795.77 1269.6 1.76664 0.511065 0.0515904 36.658 22 922 7059 6982 1
-9179.04 3968.03 568.532 -38.5683 16.6148 -2.07815 36.9334 22 922 7541 7508 1
-9506.84 3101.62 711.723 -4.6689 1.51626 -0.172629 36.9172 22 922 7568 7508 1
1855.45 -9826.36 1354.05 0.126067 -0.665988 0.0231448 36.7858 22 922 8984 8957 1
