#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
9966.01 823.815 1819.44 0.331023 0.0268108 0.0276878 37.0016 22 566 28365 28308 1
7650.15 6440.13 1630.79 1.10749 0.932723 0.0897099 36.8264 22 566 28445 28308 1
8718.01 4898.6 334.52 10.209 5.72341 -0.801319 36.8429 22 566 28447 28308 1
-240.427 9997.11 1920.11 -0.0061937 0.198374 0.0175998 37.056 22 566 28827 28826 1
9205.78 3905.59 718.221 7.43996 3.13884 -0.249607 36.7892 22 566 28864 28826 1
7563.69 6541.46 1314.62 0.828628 0.716267 0.0328211 36.7766 22 566 29071 28890 1
7817.22 6236.27 894.007 12.9227 10.3017 -0.201714 36.7646 22 566 29106 28890 1
-3368.98 9415.41 742.489 -1.07906 3.02822 -0.0930675 36.8039 22 566 34358 34307 1
9974.2 717.852 71.6866 0.875278 0.0587743 -0.0858364 37.0905 22 566 35058 34976 1
45.7146 9999.9 1747.11 0.0420652 6.41052 0.431141 36.9936 22 567 2483 2428 1
9238.75 3826.96 1333.79 0.43573 0.180249 0.0136667 36.8281 22 567 3879 3878 1
2667.94 -9637.54 520.925 0.108903 -0.395547 -0.022306 37.0556 22 567 5609 5608 1
-9132.54 -4073.91 301.171 -0.635562 -0.2853 -0.0533419 37.1204 22 567 6056 6055 1
-8910.29 -4539.47 479.794 -0.528687 -0.270106 -0.0319872 36.8266 22 567 7002 6923 1
-9345.28 -3558.89 1079.38 -0.395309 -0.150305 0.00225528 36.7763 22 567 7476 7475 1
1806.78 -9835.42 1716.54 0.0920747 -0.501569 0.032725 37.0303 22 567 10264 10263 1
9865.03 -1637.45 621.642 0.623038 -0.102407 -0.0268998 36.7739 22 567 13586 13300 1
-8881.74 -4595.08 754.695 -5.7651 -2.98222 -0.16684 36.7502 22 567 15363 15335 1
-9919.4 1267.09 129.213 -1.35968 0.17897 -0.122458 36.9033 22 567 15364 15335 1
6652.47 -7466.24 388.46 6.12345 -6.86986 -0.620932 36.9792 22 567 17619 17584 1
-7039.15 7102.84 603.451 -0.358567 0.363538 -0.0197321 36.6645 22 567 21805 21804 1
-6312.03 -7756.18 739.937 -4.24827 -5.22904 -0.165563 36.649 22 567 23307 23178 1
4509.38 8925.55 631.668 0.687641 1.36003 -0.0658682 36.9912 22 568 4143 4141 1
91.0871 9999.59 1094 0.0258095 3.09253 0.0116017 36.9029 22 568 8528 8507 1
-6515.85 7585.75 953.675 -1.15141 1.34093 -0.0117616 36.7761 22 568 20670 20669 1
3727.18 -9279.45 1873.48 0.168449 -0.419995 0.0409443 37.0499 22 568 22589 22588 1
-9484 3170.78 722.35 -1.73778 0.581814 -0.0580372 36.8168 22 568 24046 23936 1
9845.89 1748.84 1782.14 0.479318 0.0855204 0.0363388 36.9195 22 568 24592 24591 1
-9953.55 -962.685 6.94043 -0.46686 -0.0453514 -0.0492641 37.2638 22 568 26085 26048 1
5250.66 8510.61 1867.99 0.259315 0.428464 0.0403881 37.0791 22 569 4385 1 1
-8975.32 -4409.5 987.199 -0.435158 -0.212792 -0.00362868 36.8039 22 569 5396 5395 1
9992.04 -399.009 1792.97 0.41745 -0.0158412 0.0314375 36.883 22 569 8188 8187 1
-2319.63 9727.25 1603.8 -0.118386 0.496374 0.0267826 37.062 22 569 8972 8971 1
-2875.34 9577.71 378.302 -0.971063 3.23193 -0.223417 36.9384 22 569 10731 10678 1
8213.87 -5703.71 1806.1 0.282596 -0.196844 0.0272299 37.0214 22 569 11778 11776 1
-9110.59 -4122.76 106.708 -1.39259 -0.628414 -0.138449 36.8806 22 569 12125 12101 1
9486.17 3164.26 1685.64 0.761812 0.255231 0.0485608 43.3812 11 569 17153 17123 1
7612.73 -6484.31 1368.25 0.566785 -0.48355 0.0220959 36.9076 22 569 18823 18819 1
9520.83 -3058.39 280.088 0.588474 -0.188337 -0.0481075 37.0586 22 569 19314 19290 1
9967.57 804.747 1681.06 0.400418 0.0354843 0.0273136 36.9698 22 569 20609 20608 1
2258.38 -9741.65 297.551 0.402321 -1.74672 -0.132416 36.8908 22 570 3865 3841 1
6994.63 7146.68 1535.03 3.97887 4.07343 0.300467 36.7211 22 570 6785 6771 1
2041.59 9789.38 1661.57 0.0678886 0.325592 0.0202511 36.9244 22 570 8287 8230 1
9875.65 -1572.09 181.204 1.07731 -0.171727 -0.0953523 37.0407 22 570 9630 9584 1
-9074.47 -4201.66 958.383 -0.463722 -0.214642 -0.00330389 36.7924 22 570 10868 10867 1
-5124.69 8587.06 1886.89 -0.151021 0.252468 0.0237869 37.0693 22 570 14258 14253 1
9904.44 -1379.14 1545.54 0.50541 -0.0714757 0.0239123 37.0011 22 570 14501 14500 1
-9971.61 752.984 706.074 -0.509268 0.0374995 -0.0189653 37.0224 22 570 14502 14500 1
-2666.07 9638.05 1303.34 -0.128549 0.462753 0.011095 36.9157 22 570 17290 17267 1
9034.4 4287.15 1441.4 1.57056 0.747023 0.0688663 36.8525 22 571 3351 3326 1
9735.26 -2285.77 1735.71 17.5965 -4.19342 1.30618 1753.93 2112 571 3473 3352 1
-6380.36 7700.06 1801.47 -0.275203 0.331019 0.0314687 36.9833 22 571 13528 13527 1
-9671.54 -2541.92 1697.63 -3.71408 -0.976184 0.260987 36.8244 22 571 14247 14161 1
-9928.5 -1193.71 1485.56 -7.68521 -0.908594 0.373388 36.7635 22 571 30076 30027 1
-9998.37 -180.488 797.672 -0.628454 -0.0107713 -0.0158002 36.8319 22 571 30520 30431 1
7653.19 6436.52 142.743 0.342955 0.288642 -0.0373504 36.7096 22 571 31480 1 1
8465.45 5323.17 569.654 0.434957 0.270703 -0.0229695 36.8981 22 572 5849 5657 1
5757.07 -8176.56 424.482 0.40886 -0.588649 -0.0463904 36.9183 22 572 6298 6009 1
9402.03 3406.16 1544.67 1.81999 0.663283 0.0933674 37.0099 22 572 16776 16775 1
-7412.89 6711.86 249.493 -0.257228 0.232233 -0.0280973 37.2321 22 572 17600 17599 1
-6374.12 -7705.23 1955.71 -0.42373 -0.503588 0.0615348 37.0623 22 572 18163 17599 1
1410 9900.1 1191.75 0.0815962 0.57207 0.00703089 36.8988 22 572 19433 19432 1
8752.87 -4836.03 1257.29 0.431958 -0.237371 0.00991753 36.8739 22 573 3619 3543 1
-5292.63 8484.58 1750.48 -0.269493 0.432691 0.0356686 36.9467 22 573 4964 4963 1
-6890.56 -7247.08 1510.11 -0.349332 -0.372247 0.022776 37.0756 22 573 10168 10165 1
6726.2 7399.88 300.519 0.40235 0.444195 -0.0424277 36.9066 22 573 11436 11408 1
-9964.92 -836.842 1801.88 -0.184341 -0.0149362 0.0134318 37.0283 22 573 12570 12558 1
-9368.58 -3497.09 254.855 -0.534021 -0.20228 -0.0451379 36.9191 22 573 13136 12920 1
9064.81 4222.46 1895.12 0.411552 0.191372 0.0401354 36.8005 22 573 13416 13392 1
6814.76 7318.41 1595.6 0.246646 0.265204 0.0187698 37.0032 22 574 1740 1 1
-9044.75 -4265.27 1678.44 -1.03958 -0.488215 0.0709772 36.9295 22 574 1917 1827 1
-9998.58 168.366 1623.26 -0.228729 0.00386385 0.012468 37.0122 22 574 2362 2318 1
3297.94 -9440.53 952.779 0.281716 -0.806328 -0.00861341 36.8553 22 574 9877 9875 1
6393.28 7689.34 1561.73 0.808001 0.97249 0.062413 36.9538 22 574 9952 9918 1
-4234.72 9059.09 446.561 -0.218334 0.473097 -0.026968 36.71 22 574 11110 11109 1
-9493.36 -3142.63 171.145 -0.780426 -0.259747 -0.067417 37.1564 22 574 12296 12295 1
-3906.65 9205.33 1704.4 -0.789361 1.8606 0.134081 36.9087 22 574 13763 13681 1
1282.74 9917.39 1938.65 0.255033 2.01395 0.174535 38.1407 11 574 16464 16461 1
-9919.58 -1265.68 1125.02 -2.94105 -0.373228 0.0396385 36.6922 22 574 19502 19501 1
9987.43 501.259 116.511 2.48693 0.121413 -0.231105 37.0885 22 574 21608 21579 1
-4142.76 -9101.51 742.331 -0.211287 -0.465115 -0.0120752 36.5772 22 575 3023 3022 1
-4126.07 -9109.09 1501.51 -0.646547 -1.42986 0.0664242 38.6439 11 575 5175 5146 1
-9936.68 -1123.56 1328.01 -0.27392 -0.0304071 0.00686009 37.0006 22 575 7187 6395 1
9689.84 2471.22 824.686 0.494887 0.126743 -0.0119691 36.9072 22 575 7657 7632 1
-9526.67 3040.16 751.222 -0.418096 0.133746 -0.0112253 36.788 22 575 7774 7773 1
-2488.02 -9685.54 1041.95 -0.314893 -1.23276 -0.000779208 36.8057 22 575 11273 11249 1
-1570.58 -9875.89 1742.13 -0.385154 -2.41874 0.168856 36.9796 22 575 12437 12436 1
6491.8 -7606.35 95.7621 0.875282 -1.02118 -0.132257 37.1036 22 575 12726 12693 1
6815.15 -7318.05 831.223 0.756888 -0.810267 -0.0255978 36.9374 22 575 12921 12883 1
-9820.12 -1888.19 1336.67 -0.495656 -0.0949273 0.0150341 36.8089 22 575 13013 13012 1
-7381.79 6746.05 685.798 -0.376453 0.345114 -0.0173089 36.8115 22 575 14073 14072 1
-25.3969 9999.97 1482.63 0.00088232 0.380344 0.015582 36.9926 22 575 16650 16649 1
-7757.05 -6310.96 1189.62 -0.680945 -0.5547 0.0145043 36.8518 22 575 25576 25536 1
6181.56 -7860.56 1683.33 2.97228 -3.77112 0.290102 37.2176 11 575 26985 26861 1
6927.22 -7212.05 75.6277 0.352928 -0.365008 -0.0504225 37.0723 22 575 27760 27730 1
-8360.73 -5486.18 186.239 -0.346989 -0.225378 -0.0326761 36.9654 22 576 9057 9056 1
373.842 -9993.01 39.4852 0.0953716 -2.29684 -0.22968 36.9227 22 576 10408 10407 1
6252.34 -7804.37 925.506 0.849745 -1.06163 -0.0118407 36.7406 22 576 11384 11297 1
5239.01 -8517.79 596.665 0.158345 -0.254609 -0.0110392 37.4402 22 576 12046 12013 1
-9984.45 557.375 1739.21 -0.922867 0.0511621 0.0610171 41.7816 11 576 21951 21930 1
2526.95 9675.46 1581.15 0.128896 0.493773 0.0263337 36.9655 22 576 23716 23715 1
-2524.63 -9676.07 549.106 -0.128896 -0.493773 -0.0263337 36.9513 22 576 23717 23715 1
-8368.35 -5474.55 1426.11 -2.26082 -1.47835 0.0975554 36.9324 22 576 23718 23715 1
8538.3 5205.52 583.692 0.310259 0.189324 -0.0171508 36.8007 22 577 3662 3530 1
6309.75 -7758.03 1876.65 0.34308 -0.419118 0.0478271 36.8923 22 577 10061 10023 1
5748.14 8182.84 1149.14 0.198782 0.28063 0.00297848 36.9466 22 577 11440 11439 1
2905.56 -9568.58 1719.26 0.119534 -0.38575 0.0261718 36.9346 22 577 11884 11859 1
-2942.57 -9557.26 1429.97 -0.0986703 -0.328873 0.0141737 36.839 22 577 14182 14051 1
9997.49 -224.041 780.158 1.0863 -0.024548 -0.0320034 36.905 22 577 15262 15259 1
9993.35 -364.661 1169.82 0.528188 -0.0209766 0.00686416 36.8551 22 577 15480 15467 1
2919.79 -9564.25 321.612 0.20994 -0.690603 -0.051688 36.9183 22 577 17822 17746 1
-9388.96 3442.02 1694.15 -7.44705 2.72282 0.519871 36.8536 22 577 18648 18521 1
2590.82 9658.55 1257.01 0.115977 0.43336 0.0102205 36.8253 22 577 19512 19511 1
7908.68 -6119.87 616.964 0.207051 -0.161658 -0.0118555 36.9836 22 577 20102 14291 1
9702.46 -2421.2 852.714 2.53257 -0.636933 -0.0564649 36.8748 22 577 20474 20404 1
-2218.03 9750.91 888.671 -0.113679 0.495936 -0.0083556 36.8539 22 577 24286 24285 1
7768.93 6296.32 389.783 4.60519 3.73368 -0.365873 36.7648 22 577 24531 24530 1
5125.27 -8586.71 627.365 0.430465 -0.726285 -0.0329852 36.797 22 577 26377 26272 1
9715.41 -2368.72 291.128 0.494793 -0.122093 -0.0373196 36.8369 22 577 26430 26429 1
-2024.66 -9792.89 1654.08 -0.260107 -1.26702 0.084073 36.8109 22 578 1997 1996 1
6345.92 7728.47 445.38 0.324086 0.394148 -0.0271215 36.6609 22 578 4297 4296 1
-8928.23 4504.08 1554.7 -1.65599 0.83678 0.106023 36.7305 22 578 5732 5565 1
-6349.91 7725.2 93.4502 -0.736991 0.896747 -0.103073 36.7323 22 578 19404 19403 1
6139.14 -7893.73 446.529 1.1143 -1.42694 -0.10429 36.8065 22 578 21788 21642 1
-9453.74 -3259.87 1894.48 -0.481302 -0.166325 0.0424704 37.0158 22 578 23934 23913 1
6127.55 -7902.73 1556.78 0.891217 -1.1501 0.0707648 36.9725 22 578 23935 23913 1
2737.87 -9617.9 470.032 0.106813 -0.382621 -0.0210526 37.1279 22 578 26903 26902 1
-7160.49 6980.5 1732.68 -0.295359 0.287847 0.0285988 36.8797 22 578 28509 28176 1
1609.8 -9869.58 83.4702 0.547945 -3.3431 -0.329495 37.0151 22 578 32056 32036 1
4276.05 -9039.66 369.024 0.328125 -0.695571 -0.0534436 36.9605 22 578 36192 36190 1
-7027.46 7114.41 725.37 -0.339619 0.343324 -0.0156214 36.9144 22 579 1781 1780 1
5922.02 -8057.89 1985.12 0.637105 -0.873383 0.100319 36.9761 22 579 3998 3996 1
-6238.65 -7815.32 716.967 -0.414138 -0.524883 -0.0239358 37.1048 22 579 5930 5913 1
9298.89 -3678.39 364.134 0.431231 -0.169114 -0.0314773 36.9051 22 579 19050 19049 1
3436.21 9391.08 139.894 0.610357 1.67287 -0.152485 36.7947 22 579 22120 22052 1
-9940.5 -1089.22 1561.42 -1.66951 -0.183935 0.0869534 36.9034 22 579 26436 26208 1
-9900.48 1407.3 884.88 -0.871983 0.123453 -0.0140035 36.8581 22 579 26437 26208 1
-4284.07 -9035.86 605.83 -0.54582 -1.15054 -0.0521483 36.82 22 580 8074 8073 1
-7822.32 -6229.88 1521.98 -0.39869 -0.318579 0.0259628 36.7699 22 580 16475 16474 1
9674.44 -2530.85 1850.7 1.22499 -0.32248 0.105433 36.8831 22 580 16536 16504 1
9919.89 1263.22 995.759 0.455833 0.0571539 -0.000244377 36.7538 22 581 4850 4825 1
-42.2454 9999.91 1725.75 -0.00230334 0.436154 0.0283356 37.0086 22 581 8075 8073 1
9460.4 3240.49 1842.04 2.53539 0.867942 0.214765 36.9052 22 581 11736 11704 1
-6468.57 -7626.11 222.307 -0.377487 -0.44475 -0.0446558 36.7501 22 581 15012 15006 1
-3020.72 9532.85 1751.75 -0.121227 0.381837 0.0313148 36.6902 22 581 15313 15312 1
-7050.89 -7091.19 1714.6 -0.772003 -0.776661 0.0803499 36.7538 22 581 15812 15809 1
9998.13 -193.334 444.612 0.27286 -0.00451897 -0.0149594 36.8208 22 581 17274 17116 1
5802.57 -8144.33 121.814 6.06974 -8.53647 -0.933371 36.8582 22 581 17801 17686 1
-3598.99 -9329.91 74.17 -0.761054 -1.97126 -0.210055 37.1016 22 581 18771 18676 1
9298.91 3678.35 534.494 0.726494 0.287401 -0.0370051 36.6983 22 581 19654 19540 1
2651.64 -9642.03 993.485 0.216325 -0.793844 -0.00521843 36.889 22 581 25353 25294 1
-3397.17 -9405.28 1362.82 -0.159097 -0.436974 0.017113 36.7097 22 581 25922 25921 1
-2478.05 9688.1 272.482 -0.126192 0.493504 -0.0406065 37.0052 22 581 26961 26939 1
-2213.39 -9751.97 267.256 -0.320463 -1.4061 -0.113289 36.9449 22 582 4095 3984 1
9738.11 -2273.6 714.248 0.663179 -0.15569 -0.0219747 36.8332 22 582 5681 5642 1
-4121.24 -9111.28 218.984 -0.174857 -0.387003 -0.0357487 37.0192 22 582 8620 8619 1
-3227.19 9464.95 1558.7 -0.124474 0.363747 0.019957 36.8805 22 582 11963 11695 1
-888.084 9960.49 286.564 -0.0455899 0.507654 -0.0364466 36.8172 22 582 12010 11971 1
-9849.68 1727.35 1910.6 -0.271684 0.0449071 0.0262349 37.2374 22 582 12631 12630 1
-4430.39 -8965.02 1192.57 -0.15753 -0.321881 0.00636162 36.8754 22 582 14293 14271 1
7821.56 6230.82 1791.85 0.348425 0.278033 0.0368432 36.8605 22 582 31113 31112 1
-8641.13 -5032.98 412.298 -0.387579 -0.229234 -0.0289639 37.1701 22 582 33987 33986 1
9938.97 1103.1 1377.68 0.700368 0.0784134 0.0210573 44.7988 -11 582 34557 34556 1
-8796.79 4755.69 1672.97 -4.95683 2.68477 0.401388 36.6851 22 582 36809 36755 1
-9845.77 -1749.54 1434.25 -1.34736 -0.23828 0.0488816 36.9734 22 583 1871 1869 1
6820.18 -7313.36 1212.55 0.232056 -0.251102 0.00509692 36.9977 22 583 1984 1983 1
5362.89 -8440.34 1042.56 0.13754 -0.21751 0.000948757 37.0598 22 583 3037 3035 1
9992.51 -386.867 600.73 0.367697 -0.0164477 -0.0150365 36.9984 22 583 5360 5340 1
9968.37 -794.773 1121.31 0.376608 -0.029758 0.00485591 36.8111 22 583 5626 5625 1
8140.89 -5807.4 681.052 0.215987 -0.156818 -0.0105148 37.0837 22 583 5770 5757 1
8172.42 -5762.94 1126.88 12.6533 -8.92517 0.0742456 36.9347 11 583 7459 7370 1
4899.26 8717.64 1376.09 3.77953 6.72217 0.235517 36.9143 22 583 10272 10268 1
5258.1 8506.02 1628.76 0.265208 0.429731 0.0307916 36.8072 22 583 11245 10955 1
-5706.67 -8211.81 203.88 -0.305803 -0.438685 -0.0439939 36.9232 22 583 15585 15563 1
9929.49 -1185.43 1739.39 1.5746 -0.188117 0.109657 36.9017 22 583 17902 17796 1
8588.36 5122.51 928.685 0.66513 0.397124 -0.00940398 36.8364 22 583 20465 20415 1
9117.99 4106.38 1667.23 0.396476 0.180763 0.0276846 36.9184 22 583 25524 25523 1
5406.2 8412.67 1737.65 0.613348 0.957053 0.0794762 36.9076 22 583 28127 28126 1
1113.33 -9937.83 798.637 0.147875 -1.30156 -0.034373 36.8937 22 584 1051 1 1
-2233.35 9747.42 461.109 -0.168381 0.736211 -0.0452095 36.9703 22 584 2035 2012 1
4513.33 8923.56 773.747 6.56124 12.9818 -0.409929 36.911 22 584 12045 12038 1
4220.68 9065.64 1902.5 0.631886 1.35825 0.126794 37.0175 22 584 12090 12038 1
-8793.48 -4761.8 1578.42 -0.54233 -0.292917 0.0310544 36.8697 22 584 13118 13030 1
6790.86 -7340.58 1386.87 0.34285 -0.370074 0.0193158 36.7705 22 584 14532 14495 1
-2375.28 9713.81 1410.62 -0.229089 0.930717 0.0365391 36.743 22 584 14863 14806 1
-6153.46 -7882.57 851.832 -0.308997 -0.395455 -0.0099943 36.8279 22 584 16971 16970 1
9647.52 2631.61 1229.63 0.530689 0.148645 0.0144607 37.0817 22 584 17269 17268 1
9896.66 1433.93 1205.4 6.54608 0.949782 0.101056 36.9065 22 584 19940 19939 1
-8574.29 5146.02 684.631 -1.4013 0.843024 -0.0520881 36.7067 22 584 22500 22414 1
-9199.55 3920.25 1486.67 -0.34048 0.145824 0.0169715 36.7434 22 584 24616 24349 1
-6343.01 -7730.87 297.796 -0.235808 -0.284484 -0.0267514 36.7953 22 584 27127 26598 1
9618.7 -2735.08 1769.51 0.4533 -0.12927 0.0371235 36.772 22 584 27975 27974 1
7043.98 7098.05 338.564 0.400507 0.404786 -0.0396616 36.9022 22 584 28869 28761 1
-1479.95 9889.88 1428.34 -0.216504 1.45392 0.051341 38.9458 11 584 29731 29702 1
-9840.36 1779.68 1118.1 -0.321373 0.0588919 0.00305953 36.8122 22 584 30972 30970 1
-3775.74 -9259.79 1015.59 -0.145849 -0.361579 -0.00048261 36.94 22 584 32048 32028 1
9917.22 1284.07 1738.66 1.72343 0.223678 0.128287 36.7985 22 584 32665 32623 1
-9873.66 1584.59 1567.59 -18.6113 2.98426 0.950848 1666.34 2112 585 1817 1749 1
-9974.44 714.536 538.092 -0.508952 0.0379623 -0.0254199 36.8397 22 585 3101 3074 1
-1133.57 -9935.54 1125.66 -0.0587389 -0.517857 0.00641012 36.7171 22 585 3876 3846 1
-5927.69 -8053.73 340.639 -0.301898 -0.41067 -0.0364399 36.9937 22 585 9793 9772 1
-4722.55 8814.62 896.44 -0.234148 0.434281 -0.00666061 36.706 22 585 12805 12749 1
-3920.36 -9199.5 1406.88 -0.164893 -0.387707 0.0156519 36.7538 22 585 13618 13044 1
-9993.34 364.984 1009.57 -0.510668 0.0183719 -0.000624372 36.7602 22 585 15005 15004 1
524.671 9986.23 1596.37 0.764515 14.4375 0.83501 36.7801 22 585 19703 19702 1
-3733.06 -9277.08 122.176 -0.184707 -0.463944 -0.0458131 36.8831 22 585 22186 21564 1
-1268.09 -9919.27 885.593 -0.0482438 -0.395608 -0.00670288 36.8885 22 585 26987 26986 1
520.566 -9986.44 554.391 0.045825 -0.89353 -0.0457114 37.9453 22 585 27322 27294 1
-6576.53 -7533.21 642.854 -0.840554 -0.967119 -0.0528978 37.1037 22 585 29119 29118 1
6297.91 -7767.65 1783.25 0.289419 -0.357368 0.0329162 36.9573 22 585 29721 29687 1
6710.79 -7413.85 530.383 0.373607 -0.412992 -0.0293543 36.9462 22 585 29824 29756 1
-1011.44 -9948.72 1394.83 -0.0509317 -0.508176 0.0168165 36.907 22 585 31970 31953 1
-7394.14 -6732.51 350.809 -0.232759 -0.214878 -0.0213122 36.8972 22 585 32719 32690 1
-1265.77 -9919.57 1978.01 -0.717143 -5.60752 0.584884 36.7196 22 585 33697 33696 1
-9973.88 722.311 1728.22 -0.508448 0.0370965 0.0349957 36.8709 22 585 34852 34851 1
8891.34 -4576.48 794.407 1.24628 -0.643528 -0.0329264 36.7896 22 586 1293 1292 1
8017.66 5976.38 1880.4 3.40251 2.5261 0.341378 36.9875 22 586 1737 1736 1
8862.05 4632.94 81.6729 0.450578 0.236115 -0.0484604 36.9123 22 586 1980 1979 1
9678.14 -2516.68 1729.53 0.833516 -0.215569 0.0567915 36.9286 22 586 3738 3246 1
-9784.22 -2066.19 1397.25 -0.425026 -0.0897019 0.0138291 37.0071 22 586 9263 9262 1
-5732.65 -8193.7 1226.84 -0.27445 -0.392088 0.0113411 36.6974 22 586 12320 12318 1
8166.8 5770.91 1692.19 0.367073 0.25772 0.0296351 37.031 22 586 15345 15309 1
7920.17 -6104.99 271.338 0.219076 -0.172218 -0.0216694 37.2417 22 586 19648 19609 1
2461.36 -9692.35 1244.82 0.161427 -0.639203 0.0156451 36.6581 22 586 23265 23236 1
5237.97 8518.43 1902.23 0.157996 0.256187 0.0248008 37.054 22 586 24044 24043 1
9152.14 -4029.68 1896.53 0.947274 -0.420616 0.09009 36.9779 22 586 30414 30413 1
2983.05 9544.71 1599.81 0.152273 0.486969 0.0281784 36.9991 22 586 31119 31118 1
9075.35 4199.77 426.46 0.37112 0.171513 -0.0206465 36.7612 22 587 1397 1396 1
-1852.76 -9826.87 1783.89 -0.0747205 -0.396944 0.0285502 37.0731 22 587 3694 3693 1
8686.02 4955.1 603.863 0.655068 0.370247 -0.0335739 36.8583 22 587 5571 5512 1
9948.83 -1010.36 1886.62 0.305471 -0.0291092 0.0271981 37.0418 22 587 9628 9574 1
9246.52 -3808.14 40.8415 0.301011 -0.121506 -0.0303906 37.2571 22 587 14625 14469 1
1894.74 9818.86 831.05 0.0911449 0.475303 -0.0108831 36.8139 22 587 14857 14803 1
2076.91 9781.94 420.207 0.458423 2.18678 -0.141226 36.8669 22 587 14890 14803 1
8877.92 4602.45 1366.27 0.327714 0.169407 0.0113901 36.858 22 587 20435 20338 1
6071.78 7945.66 1528.49 2.70429 3.53692 0.200357 36.9625 22 587 21668 21642 1
9995.12 -312.273 1771.84 0.545687 -0.020296 0.0396178 37.0494 22 587 24067 24038 1
4455.21 8952.71 1793.05 0.213423 0.426675 0.0340962 37.0296 22 587 27642 27619 1
-9818.59 -1896.12 32.4277 -0.394628 -0.0758766 -0.0416388 37.083 22 587 27805 27767 1
-1923.96 -9813.17 580.802 -0.0857038 -0.438692 -0.0202286 36.9988 22 587 28006 27942 1
2449.09 -9695.46 1747.6 0.115331 -0.447022 0.0312819 37.1627 22 587 29438 29435 1
-4387.61 8986.04 434.764 -0.204382 0.415996 -0.0290772 36.8452 22 587 30513 30383 1
-6683.72 -7438.27 166.51 -0.592953 -0.661624 -0.0808607 36.9619 22 587 30809 30543 1
-1118.61 -9937.24 1004.71 -0.0409409 -0.374513 0.00162071 36.7679 22 587 32483 32482 1
-9930.97 -1172.93 280.578 -0.505906 -0.0595486 -0.0404038 37.0177 22 588 2338 2318 1
-9316.13 3634.52 1890.73 -0.474472 0.185123 0.0415461 37.0865 22 588 4585 4584 1
9774.85 2110.04 828.655 1.09185 0.236106 -0.0212734 36.8313 22 588 5212 5141 1
-9999.47 102.823 642.963 -0.510531 0.00583114 -0.021076 36.9149 22 588 5271 5256 1
-7959.44 6053.7 1830.79 -0.829759 0.633043 0.0833921 36.8731 22 588 7190 7090 1
-9172.83 3982.35 1714.26 -0.434012 0.188334 0.0313679 36.9176 22 588 8209 8164 1
5386.83 8425.08 10.2796 0.273397 0.428449 -0.0529632 37.162 22 588 8635 8633 1
-8645.93 -5024.73 1922.52 -2.25144 -1.30501 0.223983 36.9983 22 588 13726 13582 1
-418.959 -9991.22 833.886 -0.140372 -3.35728 -0.0701972 36.8327 22 588 16890 16889 1
8478.62 -5302.17 1648.45 0.684725 -0.427427 0.0459426 43.1426 11 588 17221 17220 1
6562.22 7545.68 1927.5 0.333979 0.38398 0.0462299 36.9362 22 588 19032 19010 1
-8820.95 4710.71 134.29 -0.59343 0.317522 -0.0628981 37.0208 22 588 19836 19835 1
-9992.71 381.706 1718.27 -0.509473 0.0193101 0.0344087 36.8522 22 588 21891 21890 1
9084.54 -4179.85 547.598 0.430688 -0.198324 -0.0235039 36.9806 22 588 21892 21890 1
7527.89 6582.62 836.386 0.377198 0.335214 -0.00916552 36.8431 22 589 1345 1279 1
-8537.18 5207.36 1267.22 -0.615536 0.376779 0.013675 36.9798 22 589 1914 1794 1
-7577.11 6525.9 1459.56 -2.62475 2.26459 0.160523 36.7166 22 589 2188 2155 1
-6911.45 -7227.16 1692.87 -0.545765 -0.571025 0.0592243 36.8034 22 589 2470 2396 1
4340.09 9009.08 981.686 1.63957 3.39891 -0.0304808 36.9618 22 589 3010 2932 1
-7551.91 6555.05 289.183 -1.86279 1.62326 -0.193004 37.1233 22 589 5498 5463 1
9712.64 2380.04 28.9228 1.10664 0.272676 -0.112772 36.9323 22 589 7008 6987 1
9145.12 -4045.6 1.4493 0.332393 -0.149582 -0.0377104 37.1336 22 589 12910 12865 1
8462.86 -5327.3 1899.9 4.73573 -2.98783 0.474405 37.0715 22 589 13205 13183 1
9840.74 1777.57 793.254 3.70096 0.674157 -0.101409 36.9444 22 589 16846 16845 1
7364.64 -6764.77 669.359 0.369271 -0.339613 -0.0188071 36.7861 22 589 18054 17960 1
4735.73 8807.54 1511.85 0.255157 0.475081 0.0233379 37.0166 22 589 23084 23040 1
9896.05 1438.1 1979.67 0.269522 0.0398075 0.0269441 36.8875 22 589 27914 27913 1
